,Armor Type,Name,Cost in Crowns,Armor value
0,,,,
1,Helmet,Serpentine Cruz Headpiece,90.0,23.0
2,Leggings,Famed Pon Leggings,87.0,22.0
3,Leggings,Ursine Trousers,78.0,18.0
4,Helmet,Keeton Mask,77.0,24.0
5,Leggings,Wolven Shinguards,75.0,15.0
6,Leggings,Hansen's Breeches,69.0,17.0
7,Helmet,Feline Visor,68.0,16.0
8,Chest,Armor de Jandro,67.0,22.0
9,Chest,Chestpiece of Vachon,64.0,23.0
10,Boots,Diamond Boots,64.0,18.0
11,Leggings,Griffin Pants,62.0,11.0
12,Chest,Kaer Morhen Armor,62.0,21.0
13,Helmet,Ornate Helmet of Cagampan,60.0,16.0
14,Chest,Cured Leather Chestpiece,59.0,20.0
15,Leggings,Tanned Leg Protection,59.0,15.0
16,Chest,Smith's Plated Chestguard,58.0,10.0
17,Chest,Dented Plate Armor,57.0,19.0
18,Leggings,Manticore Braces,56.0,12.0
19,Chest,Jeweled Drake Tunic,55.0,19.0
20,Chest,Ginger's Gilded Armor,54.0,18.0
21,Helmet,Offner Protector,54.0,15.0
22,Leggings,Mail Emares Leggings,53.0,14.0
23,Boots,Steel Boots,52.0,14.0
24,Boots,Tate's Spiked Cleats,52.0,20.0
25,Chest,Garcia Guard,50.0,17.0
26,Helmet,Leather Helmet,49.0,13.0
27,Leggings,Woven Leggings,47.0,11.0
28,Helmet,Sligar's Noggin Protector,46.0,12.0
29,Leggings,Silken Pants,45.0,10.0
30,Helmet,Glass Bowl,44.0,12.0
